userId,jobId,Clicks
160,454,70
160,457,29
160,490,37
160,527,35
160,539,6
160,586,16
160,587,75
160,593,26
160,597,78
160,832,83
160,858,70
160,1079,33
160,1088,98
160,1092,76
160,1124,26
160,1135,14
160,1193,37
160,1213,77
160,1230,11
160,1244,89
160,1265,78
160,1270,11
160,1302,1
160,1307,54
160,1358,98
160,1380,20
160,1393,68
160,1395,97
160,1409,36
160,1485,93
160,1500,2
160,1569,69
160,1617,10
160,1674,84
160,1678,56
160,1704,9
160,1721,14
160,1727,46
160,1784,39
160,1923,41
160,1955,27
160,1956,93
160,1958,38
160,1961,46
160,1962,10
160,1968,51
160,2002,21
160,2245,61
160,2247,19
160,2313,54
160,2352,57
160,2369,88
160,2375,70
160,2424,88
160,2431,24
160,2469,90
160,2520,23
160,2639,84
160,2716,10
160,2736,60
160,2739,71
160,2762,39
160,2791,96
160,2858,68
160,2875,1
160,2881,75
160,2918,56
160,2942,0
160,2987,87
160,3068,72
160,3100,64
160,3111,33
160,3157,78
160,3178,80
160,3194,75
160,3244,74
160,3249,29
160,3252,52
160,3362,27
160,3363,80
160,3421,47
160,3430,90
160,3448,63
160,3450,5
160,3524,43
160,3584,48
160,3591,98
160,3688,6
160,3690,53
160,3791,21
160,3809,34
160,3844,48
161,2,74
161,10,76
161,11,83
161,17,75
161,21,46
161,25,87
161,31,4
161,32,22
161,36,34
161,39,51
161,44,77
161,47,37
161,48,22
161,62,63
161,95,24
161,141,4
161,145,17
161,150,17
161,153,51
161,158,48
161,160,72
161,161,95
161,163,5
161,165,48
161,172,11
161,173,98
161,181,88
161,185,38
161,204,87
161,224,32
161,225,82
161,227,14
161,231,5
161,236,61
161,237,83
161,252,75
161,256,29
161,261,65
161,266,21
161,277,29
161,292,46
161,293,61
161,296,26
161,300,48
161,315,65
161,316,24
161,317,9
161,318,20
161,329,27
161,337,91
161,339,27
161,344,80
161,349,84
161,350,29
161,356,50
161,357,87
161,364,28
161,367,48
161,368,30
161,370,28
161,377,45
161,380,60
161,410,1
161,420,91
161,434,46
161,440,96
161,442,16
161,454,75
161,457,47
161,474,68
161,480,27
161,485,95
161,500,61
161,508,23
161,509,34
161,515,96
161,539,67
161,553,29
161,585,76
161,586,83
161,587,22
161,588,4
161,589,47
161,590,19
161,592,49
161,593,79
161,595,85
161,597,95
161,608,27
161,648,58
162,3,5
162,5,17
162,6,58
162,7,52
162,17,67
162,36,39
162,52,32
162,62,2
162,64,43
162,100,36
162,118,80
162,140,93
162,141,2
162,376,43
162,494,28
162,605,5
162,608,74
162,637,70
162,648,6
162,650,89
162,707,51
162,708,46
162,719,12
162,736,61
162,780,20
162,788,40
162,805,68
162,852,57
162,1353,48
162,1393,56
163,1,0
163,19,40
163,110,47
163,150,9
163,153,98
163,260,43
163,296,74
163,318,30
163,344,2
163,356,13
163,367,55
163,457,26
163,480,99
163,527,61
163,586,7
163,588,16
163,589,88
163,592,4
163,593,25
163,648,30
163,743,83
163,780,54
163,858,65
163,1092,13
163,1196,6
163,1210,82
163,1221,15
163,1370,26
163,1704,52
163,1721,55
163,1735,27
163,1835,82
163,1882,83
163,1994,41
163,2028,20
163,2278,71
163,2324,1
163,2404,0
163,2412,8
163,2541,65
163,2571,29
163,2858,80
163,2997,44
163,3438,4
163,3578,38
163,3615,66
163,3717,8
163,3793,30
163,4718,73
163,4963,83
163,4993,93
163,5349,77
163,6059,2
163,6565,0
163,7153,96
163,8636,44
163,33493,87
163,55247,26
163,56174,54
163,60069,6
163,64034,94
163,66544,88
163,72378,44
163,73290,25
163,74688,39
163,78499,48
163,79132,3
163,82202,94
163,87485,88
163,88744,37
163,91077,91
163,92751,90
163,93422,4
163,97938,54
163,98809,53
163,103249,95
163,104337,84
163,104925,51
163,105844,63
163,106489,93
163,106782,27
164,1,57
164,10,90
164,104,56
164,110,38
164,111,26
164,223,60
164,231,60
164,260,95
164,293,52
164,296,10
164,317,24
164,318,18
164,364,92
164,441,48
164,480,16
164,608,39
164,609,46
164,788,31
164,904,96
164,908,75
164,913,39
164,922,44
164,954,70
164,1073,72
164,1089,6
164,1136,42
164,1203,21
164,1206,52
164,1207,24
164,1208,21
164,1210,78
164,1240,38
164,1265,36
164,1285,88
164,1517,9
164,1580,56
164,1688,20
164,1704,93
164,1722,98
164,1732,99
164,1907,38
164,1923,80
164,1968,29
164,2109,65
164,2321,74
164,2683,21
164,2791,39
164,2858,63
164,2947,67
164,3114,58
164,3253,32
164,3751,55
164,4022,8
164,4027,15
164,4306,35
164,4447,42
164,4641,71
164,4878,32
164,4973,89
164,4993,24
164,5349,55
164,5418,0
164,5810,87
164,5952,37
164,6218,31
164,6331,61
164,6373,83
164,6377,52
164,6502,74
164,7153,77
164,8360,31
164,8464,84
164,8600,96
164,8636,72
164,8665,20
164,8784,16
164,8961,34
164,26974,16
164,33166,32
164,34048,0
164,43396,84
164,45728,45
165,1,81
165,2,82
165,3,26
165,10,65
165,19,74
165,21,5
165,22,49
165,31,65
165,44,27
165,47,10
165,50,50
165,62,56
165,70,99
165,81,66
165,104,98
165,110,8
165,111,32
165,112,75
165,145,13
165,158,39
165,163,40
165,165,46
165,173,96
165,181,38
165,185,64
165,196,38
165,198,30
165,216,61
165,225,94
165,231,79
165,246,37
165,276,49
165,280,99
165,292,90
165,293,2
165,296,82
165,317,5
165,318,9
165,322,39
165,338,31
165,339,2
165,344,81
165,350,86
165,356,38
165,364,82
165,367,21
165,370,24
165,377,64
165,380,71
165,393,53
165,413,14
165,424,77
165,428,91
165,432,0
165,434,40
165,442,66
165,457,81
165,466,89
165,470,6
165,480,57
165,485,38
165,500,29
165,502,37
165,508,92
165,514,49
165,520,18
165,524,99
165,527,88
165,529,34
165,538,61
165,539,85
165,543,43
165,546,91
165,586,45
165,587,52
165,588,97
165,589,38
165,592,75
165,593,19
165,595,55
165,596,29
165,608,6
165,648,81
165,653,64
165,671,16
165,673,13
165,733,99
165,736,66
165,741,47
165,780,50
165,784,35
165,802,24
165,805,55
165,810,77
165,832,27
165,834,60
165,866,66
165,919,34
165,968,51
165,1022,8
165,1027,20
165,1032,65
165,1036,28
165,1047,88
165,1059,12
165,1061,57
165,1073,10
165,1092,43
165,1097,33
165,1198,58
165,1200,98
165,1208,57
165,1215,69
165,1222,32
165,1240,45
165,1257,60
165,1258,11
165,1259,60
165,1265,10
165,1270,51
165,1291,69
165,1307,86
165,1320,55
165,1333,93
165,1347,65
165,1370,95
165,1377,86
165,1380,89
165,1391,86
165,1393,0
165,1405,76
165,1430,9
165,1447,80
165,1485,21
165,1490,1
165,1500,19
165,1517,83
165,1527,42
165,1532,6
165,1544,96
165,1552,93
165,1562,78
165,1573,78
165,1580,23
165,1597,41
165,1599,28
165,1625,77
165,1632,75
165,1639,53
165,1645,4
165,1661,91
165,1681,69
165,1682,32
165,1704,46
165,1721,66
165,1729,67
165,1739,6
165,1747,99
165,1753,20
165,1777,51
165,1784,8
165,1805,84
165,1840,90
165,1863,94
165,1876,10
165,1882,25
165,1886,52
165,1917,50
165,1921,32
165,1923,77
165,1970,77
165,1972,93
165,1997,54
165,2003,15
165,2005,79
165,2012,68
165,2018,9
165,2025,3
165,2028,17
165,2054,96
165,2078,2
165,2081,19
165,2087,23
165,2115,16
165,2134,62
165,2174,5
165,2231,89
165,2232,3
165,2248,73
165,2253,80
165,2278,97
165,2302,46
165,2321,43
165,2329,53
165,2338,16
165,2353,23
165,2395,88
165,2420,45
165,2421,4
165,2422,77
165,2424,67
165,2449,20
165,2455,6
165,2462,89
165,2490,48
165,2502,73
165,2541,93
165,2571,87
165,2580,16
165,2617,45
165,2628,37
165,2662,96
165,2683,51
165,2686,24
165,2692,82
165,2699,80
165,2700,98
165,2706,50
165,2710,13
165,2716,83
165,2746,72
165,2762,70
165,2791,64
165,2797,57
165,2799,38
165,2804,64
165,2841,1
165,2845,61
165,2858,53
165,2881,75
165,2890,64
165,2916,72
165,2918,17
165,2953,73
165,2959,27
165,2979,100
165,2987,26
165,2997,37
165,3000,51
165,3020,40
165,3033,9
165,3046,67
165,3052,81
165,3081,71
165,3101,94
165,3147,18
165,3148,51
165,3160,11
165,3253,5
165,3255,42
165,3257,17
165,3271,90
165,3300,70
165,3328,34
165,3350,59
165,3354,50
165,3437,80
165,3438,77
165,3439,27
165,3440,98
165,3471,20
165,3481,16
165,3510,98
165,3535,60
165,3554,17
165,3555,8
165,3578,38
165,3593,70
165,3617,7
165,3623,41
165,3696,74
165,3751,57
165,3752,96
165,3761,81
165,3773,56
165,3774,59
165,3785,71
165,3793,100
165,3823,34
165,3863,30
165,3869,57
165,3897,28
165,3914,92
165,3916,98
165,3943,69
165,3948,85
165,3949,5
165,3973,2
165,3977,12
165,3996,45
165,4011,57
165,4019,15
165,4022,62
165,4025,45
165,4034,13
165,4054,47
165,4066,74
165,4105,55
165,4128,56
165,4217,39
165,4226,19
165,4235,14
165,4255,41
165,4262,77
165,4306,81
165,4369,46
165,4370,88
165,4446,7
165,4532,49
165,4533,67
165,4571,8
165,4616,64
165,4623,49
165,4630,37
165,4649,28
165,4720,94
165,4732,31
165,4734,24
165,4749,94
165,4750,44
165,4765,31
165,4775,64
165,4875,23
165,4878,45
165,4886,31
165,4963,3
165,4968,94
165,4995,91
165,5053,63
165,5080,3
165,5094,17
165,5095,20
165,5103,28
165,5106,69
165,5152,92
165,5165,32
165,5170,59
165,5294,74
165,5323,78
165,5329,98
165,5349,92
165,5378,86
165,5387,97
165,5418,20
165,5443,52
165,5445,70
165,5448,48
165,5464,7
165,5501,79
165,5502,40
165,5507,2
165,5531,42
165,5556,86
165,5562,85
165,5569,16
165,5577,92
165,5597,84
165,5609,65
165,5615,23
165,5625,87
165,5628,7
165,5630,31
165,5669,7
165,5679,75
165,5765,68
165,5880,26
165,5883,8
165,5901,98
165,5902,17
165,5903,12
165,5945,41
165,5955,96
165,5959,47
165,5962,21
165,5989,44
165,6016,3
165,6057,21
165,6063,23
165,6157,87
165,6188,46
165,6204,8
165,6218,16
165,6242,27
165,6284,47
165,6323,34
165,6333,19
165,6365,32
165,6378,34
165,6464,23
165,6482,61
165,6502,33
165,6587,20
165,6620,27
165,6731,6
165,6796,57
165,6827,89
165,6867,90
165,6870,24
165,6872,92
165,6874,65
165,6909,78
165,6936,24
165,6942,28
165,6947,8
165,6953,15
165,7022,51
165,7090,49
165,7117,11
165,7137,77
165,7139,98
165,7143,55
165,7160,84
165,7189,75
165,7254,69
165,7263,30
165,7315,59
165,7343,66
165,7360,37
165,7361,41
165,7387,47
165,7438,14
165,7445,74
165,7458,67
165,7802,22
165,7899,32
165,8130,72
165,8225,14
165,8360,9
165,8363,89
165,8366,41
165,8367,80
165,8372,69
165,8528,88
165,8529,28
165,8533,42
165,8534,100
165,8636,21
165,8641,14
165,8645,56
165,8665,20
165,8667,68
165,8720,28
165,8781,12
165,8783,6
165,8784,6
165,8798,58
165,8807,9
165,8810,21
165,8832,27
165,8835,68
165,8836,50
165,8839,97
165,8860,26
165,8861,71
165,8864,90
165,8865,87
165,8870,45
165,8874,62
165,8907,26
165,8908,19
165,8910,77
165,8911,95
165,8918,36
165,8937,23
165,8947,36
165,8957,28
165,8958,69
165,8961,8
165,8974,85
165,8984,69
165,9010,58
165,9018,60
165,27317,41
165,27604,38
165,27773,76
165,27808,21
165,27822,23
165,27838,18
165,27869,12
165,30749,70
165,30820,82
165,31221,83
165,31445,70
165,31696,13
165,31724,29
165,32587,21
165,33794,28
166,34,45
166,147,28
166,163,43
166,293,42
166,342,46
166,356,95
166,376,13
166,435,28
166,480,39
166,524,16
166,590,84
166,608,58
166,653,84
166,785,8
166,912,44
166,1242,11
166,1246,54
166,1393,34
166,1584,74
166,1676,2
166,1682,37
166,1732,38
166,1917,48
166,1968,88
166,2096,6
166,2302,100
166,2355,14
166,2797,82
166,3114,24
166,3404,29
166,3489,14
166,3578,4
166,3624,33
166,3751,41
166,3897,90
166,4223,6
166,4262,26
166,4367,51
166,4886,70
166,4963,2
166,5349,31
166,5445,81
166,5669,41
166,5952,45
166,5989,91
166,6156,35
166,6157,79
166,6287,65
166,6333,57
166,6383,52
166,6535,30
166,6539,74
166,6564,75
166,6595,81
166,6596,19
166,6686,38
167,480,67
167,575,89
167,1097,42
167,1199,93
167,1210,3
167,1214,83
167,1240,78
167,1270,59
167,2002,23
167,2053,92
167,2078,73
167,2081,65
167,2174,98
167,2355,61
167,2365,92
167,2407,19
167,2454,47
167,2455,3
167,2571,55
167,2640,2
167,2699,16
167,2985,68
167,3101,80
167,3157,38
168,1,1
168,4,55
168,20,22
168,21,94
168,32,98
168,39,21
168,50,35
168,93,11
168,110,15
168,111,13
168,122,59
168,145,67
168,150,57
168,151,58
168,153,34
168,163,63
168,164,25
168,165,29
168,173,37
168,175,21
168,196,62
168,198,7
168,204,92
168,217,41
168,225,30
168,227,98
168,234,48
168,235,93
168,237,65
168,252,35
168,255,41
168,259,68
168,260,8
168,269,41
168,287,34
168,288,7
168,292,67
168,296,84
168,300,65
168,318,64
168,322,91
168,329,35
168,333,0
168,356,92
168,357,32
168,358,21
168,364,21
168,371,96
168,377,32
168,378,99
168,380,64
168,384,79
168,391,31
168,410,83
168,417,100
168,419,22
168,420,72
168,426,1
168,427,28
168,428,89
168,432,84
168,434,12
168,440,100
168,442,87
168,445,66
168,450,29
168,454,70
168,457,31
168,474,39
168,485,85
168,489,20
168,493,37
168,500,94
168,505,88
168,508,50
168,509,62
168,510,47
168,514,11
168,515,15
168,516,37
168,519,87
168,524,42
168,535,49
168,538,11
168,540,36
168,541,22
168,553,35
168,555,90
168,569,38
168,587,26
168,589,61
168,590,7
168,592,16
168,593,73
168,597,12
168,608,95
168,639,80
168,648,57
168,750,64
168,780,87
168,912,64
168,924,95
168,1021,70
168,1028,23
168,1035,43
168,1036,30
168,1073,32
168,1079,100
168,1089,97
168,1092,60
168,1097,49
168,1101,89
168,1136,8
168,1196,96
168,1198,55
168,1210,100
169,1,2
169,60,4
169,262,16
169,274,88
169,502,24
169,527,84
169,780,87
169,838,23
169,914,15
169,1021,6
169,1197,14
169,1270,32
169,2059,13
169,2346,15
169,2422,48
169,2424,51
169,2571,6
169,2572,40
169,2762,30
169,2962,34
169,3114,81
169,3594,100
169,3791,98
169,3793,14
169,4016,4
169,4069,62
169,4306,52
169,4886,70
169,4896,12
169,4963,92
169,4993,11
169,4995,90
169,5103,3
169,5418,43
169,5816,32
169,5903,78
169,5952,69
169,5989,14
169,6333,65
169,6377,88
169,6378,41
169,6539,43
169,6593,53
169,6881,23
169,7139,15
169,7143,74
169,7153,18
169,7163,22
169,7444,52
169,8131,69
169,8360,26
169,8368,75
169,8373,92
169,8636,60
169,8643,99
169,8644,70
169,8665,83
169,8808,8
169,8961,58
169,8970,40
169,8982,97
169,26198,30
169,27808,41
169,31225,72
169,32587,35
169,33166,79
169,33794,74
169,34332,28
169,34405,16
169,36525,60
169,37475,47
169,40815,24
169,40819,0
169,42732,75
169,43936,62
169,44191,7
169,44665,48
169,45499,70
169,46578,38
169,47099,98
169,47610,31
169,48516,7
169,48774,72
169,48780,81
169,48982,41
169,49278,93
169,49530,52
169,50872,15
169,51935,79
169,52458,97
169,52722,49
169,53121,39
169,53123,19
169,53972,88
169,54001,44
169,54259,56
169,54286,50
169,54736,40
169,55290,61
169,56152,83
169,56174,57
169,56949,27
169,58299,65
169,58559,17
169,58803,54
169,59784,12
169,60069,60
169,60126,83
169,61729,25
169,63515,91
169,63859,89
169,64249,11
169,64957,30
170,29,55
170,524,17
170,616,79
170,849,21
170,1093,20
170,1240,91
170,1270,36
170,1272,8
170,1299,36
170,1373,90
170,1527,34
170,1682,16
170,1805,100
170,1962,90
170,2020,73
170,2078,90
170,2144,4
170,2355,61
170,2723,51
170,2881,74
170,3107,96
170,3174,24
170,3510,22
170,3702,85
170,3703,99
170,5952,66
171,16,18
171,47,65
171,110,77
171,111,8
171,223,62
171,296,9
171,555,74
171,608,98
171,785,82
171,1034,8
171,1089,20
171,1093,63
171,1179,84
171,1198,88
171,1213,1
171,1466,55
171,1500,11
171,1513,21
171,1729,27
171,1732,2
171,1747,13
171,1805,19
171,2231,6
171,2268,46
171,2301,70
171,2336,71
171,2355,51
171,2395,23
171,2396,74
171,2541,90
171,2598,34
171,2599,95
171,2683,42
171,2686,38
171,2688,15
171,2694,100
171,2699,91
171,2702,74
171,2707,98
171,2710,74
171,2716,19
171,2724,62
171,2734,75
171,2770,58
171,2858,27
171,2881,36
171,2987,37
171,3039,7
172,17,35
172,32,17
172,34,41
172,50,5
172,107,41
172,141,62
172,150,69
172,296,84
172,300,11
172,318,76
172,356,34
172,364,87
172,377,24
172,457,54
172,480,10
172,509,96
172,527,26
172,539,61
172,586,20
172,588,19
172,590,21
172,592,81
172,663,0
172,806,0
173,1,50
173,6,38
173,32,77
173,40,12
173,62,47
173,100,68
173,107,81
173,112,58
173,260,37
173,494,20
173,605,24
173,647,50
173,653,48
173,673,30
173,708,95
173,733,3
173,736,94
173,745,8
173,762,34
173,778,73
173,780,26
173,799,56
173,804,84
173,805,17
173,832,13
173,852,6
173,999,53
173,1003,47
173,1047,48
173,1073,9
173,1210,18
173,1367,100
173,1485,25
173,1517,75
173,1542,66
173,1552,48
173,1562,35
173,1569,1
173,1580,93
173,1591,90
174,48,33
174,163,62
174,168,77
174,172,79
174,186,18
174,246,29
174,342,47
174,370,73
174,543,60
174,552,15
174,1094,34
174,1252,82
174,1376,47
174,1380,23
174,1639,9
174,2302,87
174,2699,82
174,3751,63
174,3897,71
174,5060,100
174,6534,66
175,1,44
175,47,35
175,48,90
175,73,80
175,95,84
175,107,14
175,199,84
175,260,73
175,261,49
175,262,74
175,276,81
175,296,25
175,308,48
175,364,18
175,480,59
175,588,48
175,595,58
175,647,52
175,783,86
175,919,38
175,1022,76
175,1029,28
175,1097,91
175,1196,71
175,1197,75
175,1198,31
175,1207,80
175,1210,80
175,1211,15
175,1242,31
175,1260,8
175,1265,96
175,1270,12
175,1291,28
175,1348,59
175,1416,80
175,1479,66
175,1487,65
175,1527,35
175,1537,63
175,1562,55
175,1580,71
175,1584,33
175,1653,7
175,1688,6
175,1704,84
175,1721,19
175,1784,64
175,1961,94
175,1968,11
175,2010,41
175,2028,2
175,2059,21
175,2077,70
175,2083,56
175,2084,73
175,2089,22
175,2092,73
175,2115,12
175,2125,98
175,2248,68
175,2291,55
175,2324,83
175,2394,75
175,2424,89
175,2542,87
175,2571,2
175,2628,64
175,2791,86
175,2858,97
175,2907,11
175,2918,68
175,2953,52
175,2959,28
175,3114,9
175,3159,80
175,3160,7
175,3350,73
175,3565,22
175,3668,63
175,3844,86
175,3910,8
175,3948,36
175,3977,81
175,3996,80
175,4016,32
175,4018,18
175,4025,79
175,4054,52
175,4161,97
175,4226,79
175,4246,5
175,4306,52
175,4308,58
175,4447,56
175,4459,25
175,4519,52
175,4700,41
175,4823,35
175,4896,20
175,4963,28
175,4993,59
175,5103,6
175,5299,63
175,5349,36
175,5378,12
175,5444,91
175,5460,83
175,5524,98
175,5577,65
175,5679,71
175,5810,47
175,5812,100
175,5816,78
175,5839,49
175,5840,84
175,5882,22
175,5943,47
175,5952,57
175,5957,51
175,5989,21
175,5991,30
175,6006,47
175,6157,6
175,6323,10
176,1,96
176,2,26
176,19,78
176,34,54
176,39,18
176,48,7
176,253,46
176,260,94
176,296,52
176,337,79
176,344,74
176,364,73
176,480,41
176,541,27
176,551,25
176,588,47
176,593,22
176,595,89
176,596,45
176,648,68
176,709,61
176,783,58
176,1022,50
176,1028,8
176,1035,43
176,1196,88
176,1198,66
176,1210,79
176,1232,28
176,1246,55
176,1259,29
176,1291,83
176,1380,8
176,1381,56
176,1391,13
176,1485,100
176,1517,87
176,1527,17
176,1566,66
176,1580,2
176,1682,16
176,1721,17
176,1760,71
176,1907,49
176,1921,6
176,1923,78
176,1947,43
176,2018,84
176,2054,12
176,2078,14
176,2080,14
176,2081,44
176,2087,0
176,2096,76
176,2115,20
176,2571,6
176,2617,4
176,2628,84
176,2671,33
176,2683,34
176,2700,8
176,2701,84
176,2706,44
176,2716,43
176,2987,63
176,2997,15
176,3000,34
176,3034,13
176,3054,29
176,3355,41
176,3408,46
176,3752,59
176,3785,54
176,3825,46
176,3948,21
176,3988,37
176,3996,9
176,3997,48
176,4246,66
176,4306,67
176,4308,1
176,4310,96
176,4367,12
176,4383,3
176,4446,51
176,4447,79
176,4700,83
176,4720,90
176,4816,23
176,4896,82
176,4963,93
176,4973,27
176,4993,22
176,5064,11
176,5072,65
176,5128,100
176,5218,70
176,5349,76
176,5378,66
176,5445,100
176,5502,98
176,5618,97
176,5690,50
176,5816,57
176,5903,90
176,5952,93
176,5971,70
176,5989,44
176,6016,76
176,6283,25
176,6287,49
176,6350,12
176,6365,44
176,6378,37
176,6539,44
176,6541,6
176,6754,26
176,6794,65
176,6874,15
176,6934,53
176,7022,22
176,7090,31
176,7099,15
176,7143,76
176,7147,40
176,7153,85
176,7438,97
176,7458,43
176,7649,85
176,8360,87
176,8368,47
176,8622,25
176,8957,65
176,8969,40
176,8970,73
176,8972,100
176,8981,36
176,8983,38
176,26662,23
176,26776,0
176,27660,61
176,27689,10
176,27815,25
176,27850,81
176,30793,11
176,30816,39
176,31410,94
176,31658,90
176,33004,75
176,33493,67
176,33794,86
176,36401,51
176,36529,52
176,37830,86
176,38061,12
176,40597,94
176,40815,63
176,41566,87
176,41571,67
176,43419,47
176,44191,46
176,44195,14
176,44665,85
176,44849,18
176,45447,100
176,45720,63
176,45722,34
176,45880,14
176,45950,62
176,46976,0
176,47610,18
176,47999,83
176,48043,31
176,48738,79
176,48997,60
176,49649,95
176,50068,70
176,51662,93
176,52579,80
176,53125,49
176,53894,1
176,54259,74
176,54999,41
176,55167,75
176,55721,41
176,55820,14
176,56152,51
176,56171,40
176,56367,87
176,56757,41
176,56949,78
176,58559,84
176,59333,99
176,59615,0
176,60069,30
176,60397,98
176,62849,52
176,63082,19
176,63276,93
176,63853,38
176,63992,98
176,66198,84
176,66203,66
176,66317,4
176,66808,33
176,68073,42
176,68157,51
176,69275,97
176,69640,52
176,69757,85
176,70183,99
176,71282,79
176,72737,72
176,73017,78
176,73319,67
176,74458,34
176,77201,65
176,79132,84
176,79293,23
176,79702,15
176,80463,89
176,80864,68
176,81591,14
176,81845,80
176,81847,61
176,82167,34
176,82202,70
176,82463,43
176,86142,81
176,86190,19
176,86835,97
176,86882,30
176,88129,17
176,89102,74
176,89745,49
176,89761,15
176,89804,46
176,90405,34
176,90866,83
176,91500,86
176,91529,24
176,92259,25
176,93805,3
176,94478,69
176,94480,23
176,94864,48
176,95875,46
176,96079,34
176,96737,50
176,97304,67
176,99114,44
176,99320,18
176,100556,70
176,101864,29
176,103253,44
176,104841,22
177,1,69
177,2,3
177,6,69
177,10,22
177,18,65
177,22,19
177,23,75
177,32,2
177,47,7
177,50,14
177,66,80
177,70,52
177,76,96
177,89,24
177,95,1
177,107,53
177,111,86
177,150,60
177,160,87
177,161,10
177,163,96
177,164,76
177,165,95
177,170,75
177,172,28
177,173,25
177,185,71
177,196,12
177,198,41
177,200,29
177,223,0
177,225,82
177,230,74
177,240,16
177,256,40
177,258,46
177,288,45
177,292,6
177,293,60
177,316,59
177,319,38
177,327,88
177,329,19
177,332,94
177,338,75
177,349,11
177,350,21
177,353,47
